"AnimalID","avgNSD","IndivYr"
140040,185.68690610898,"140040-14"
140050,53.5408423621816,"140050-14"
140060,52.346559740202,"140060-14"
140070,20.2315791009339,"140070-14"
140100,32.2753296160695,"140100-14"
140120,143.075345602229,"140120-14"
140290,26.6704023148458,"140290-14"
140300,98.8239943969288,"140300-14"
140320,56.5004304950267,"140320-14"
140340,67.9460365179701,"140340-14"
140360,32.9410305438882,"140360-14"
140380,5.93605881651267,"140380-14"
140400,52.5102061850333,"140400-14"
140480,36.4336876403944,"140480-14"
140560,184.123913229409,"140560-14"
140600,40.2475361731973,"140600-14"
140630,67.861020432657,"140630-14"
140650,22.6781052611416,"140650-14"
140680,44.512769186867,"140680-14"
140710,70.774000225771,"140710-14"
140800,103.937326821353,"140800-14"
140850,93.2775551866302,"140850-14"
140890,106.959044728907,"140890-14"
140900,158.007675277263,"140900-14"
140910,31.21750987928,"140910-14"
140920,13.7808112424573,"140920-14"
140930,NA,"140930-14"
140940,82.8751332534897,"140940-14"
140960,67.5466144072678,"140960-14"
140980,107.425576147862,"140980-14"
141000,105.432951922647,"141000-14"
141010,309.406385399426,"141010-14"
141060,75.6244597527024,"141060-14"
141070,13.5341981185683,"141070-14"
141080,58.7206810245163,"141080-14"
141090,5.59837641197293,"141090-14"
141100,36.5985391177949,"141100-14"
141110,180.952738308814,"141110-14"
141120,82.6916801098148,"141120-14"
141130,87.6565366016869,"141130-14"
141150,224.848419085988,"141150-14"
141160,79.1714891455644,"141160-14"
141170,131.34925941688,"141170-14"
141180,359.608728608675,"141180-14"
141200,160.824145386623,"141200-14"
141210,11.7767003156174,"141210-14"
141220,59.4260197169065,"141220-14"
141260,125.2008951447,"141260-14"
141290,41.3306432831968,"141290-14"
141300,160.741465493379,"141300-14"
141340,104.293040395394,"141340-14"
141380,147.510179071315,"141380-14"
141400,263.438866286343,"141400-14"
141420,NA,"141420-14"
141470,162.013914846317,"141470-14"
141490,8.2315682456737,"141490-14"
141500,146.667044929763,"141500-14"
141520,85.4149132061047,"141520-14"
141560,95.5244322052417,"141560-14"
141570,257.086197761443,"141570-14"
141580,166.966377552,"141580-14"
141610,67.9012648550878,"141610-14"
141630,9.64848711955739,"141630-14"
150360,NA,"150360-14"
150920,NA,"150920-14"
151110,NA,"151110-14"
151170,NA,"151170-14"
151200,NA,"151200-14"
151220,NA,"151220-14"
151300,NA,"151300-14"
151380,NA,"151380-14"
151500,NA,"151500-14"
151570,NA,"151570-14"
151580,NA,"151580-14"
